Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_2,1.0,1000,A,20,0.0007967165797073102,0.00015912930359447707,6.207496166229248
vusani_s_structure_2,1.0,1000,F,20,0.16989968280077117,0.1128609163779901,6.207496166229248
vusani_s_structure_2,1.0,1000,B,20,0.0044177146961161765,0.00046966244583555687,6.207496166229248
vusani_s_structure_2,1.0,1000,C,20,0.0004888214773167568,0.00041468873840869885,6.207496166229248
vusani_s_structure_2,1.0,1000,D,20,0.0007523889502031832,0.0004962366848748068,6.207496166229248
vusani_s_structure_2,1.0,1000,G,20,0.0068780662335002005,0.002514052855981718,6.207496166229248
vusani_s_structure_2,1.0,1000,H,20,0.002437007141544361,0.00222588273406126,6.207496166229248
vusani_s_structure_2,1.0,1000,I,20,1.488553428143259e-05,0.0006580152960725828,6.207496166229248
vusani_s_structure_2,1.0,1000,J,20,0.15995307242882817,1.2276652962160692,6.207496166229248
vusani_s_structure_2,1.0,1000,A,21,3.2694929449454246e-05,2.9949105393377437e-05,7.15611720085144
vusani_s_structure_2,1.0,1000,F,21,0.7883984743492221,0.9886337529955399,7.15611720085144
vusani_s_structure_2,1.0,1000,B,21,7.76068813262015e-05,0.00015808783182180686,7.15611720085144
vusani_s_structure_2,1.0,1000,C,21,0.0002703840133654119,3.8762116381646364e-07,7.15611720085144
vusani_s_structure_2,1.0,1000,D,21,0.00022732728311326486,1.5380915078436804e-05,7.15611720085144
vusani_s_structure_2,1.0,1000,G,21,0.007115680277587163,0.004437162374922026,7.15611720085144
vusani_s_structure_2,1.0,1000,H,21,0.01784457246580043,0.005454593355777882,7.15611720085144
vusani_s_structure_2,1.0,1000,I,21,0.06946246594509305,0.002587244834200738,7.15611720085144
vusani_s_structure_2,1.0,1000,J,21,0.08773860421276619,0.9745007140509749,7.15611720085144
vusani_s_structure_2,1.0,1000,A,22,0.0016944203037884409,0.0021758612282829345,6.979875564575195
vusani_s_structure_2,1.0,1000,F,22,0.5017999080337656,0.26348495052022275,6.979875564575195
vusani_s_structure_2,1.0,1000,B,22,0.00723591248517371,0.005716334023251858,6.979875564575195
vusani_s_structure_2,1.0,1000,C,22,0.003710845981104101,0.0058872269003069945,6.979875564575195
vusani_s_structure_2,1.0,1000,D,22,0.0019952229862341964,8.545354999756668e-05,6.979875564575195
vusani_s_structure_2,1.0,1000,G,22,0.009587447076796596,0.0012724671575728764,6.979875564575195
vusani_s_structure_2,1.0,1000,H,22,0.002394703168114451,0.001302782694614574,6.979875564575195
vusani_s_structure_2,1.0,1000,I,22,0.009445556242611862,0.005218927862272822,6.979875564575195
vusani_s_structure_2,1.0,1000,J,22,0.15301496545641577,0.8649302342109199,6.979875564575195
vusani_s_structure_2,1.0,1000,A,23,0.00010386508081135118,2.9949105393377437e-05,6.920007705688477
vusani_s_structure_2,1.0,1000,F,23,0.4440506253004589,0.41710529272921437,6.920007705688477
vusani_s_structure_2,1.0,1000,B,23,0.008136672979403087,0.005716334023251858,6.920007705688477
vusani_s_structure_2,1.0,1000,C,23,0.0031722100420290052,0.0058872269003069945,6.920007705688477
vusani_s_structure_2,1.0,1000,D,23,0.007625095878631305,0.0008089911726813087,6.920007705688477
vusani_s_structure_2,1.0,1000,G,23,0.02069090097488069,0.011803528618534386,6.920007705688477
vusani_s_structure_2,1.0,1000,H,23,0.005414230361749994,0.0019221541387257398,6.920007705688477
vusani_s_structure_2,1.0,1000,I,23,0.012416688371890553,0.004151919432867725,6.920007705688477
vusani_s_structure_2,1.0,1000,J,23,0.09971233636802149,0.19179473625230573,6.920007705688477
vusani_s_structure_2,1.0,1000,A,24,0.00035065956636750944,1.0489216913286189e-05,6.540271520614624
vusani_s_structure_2,1.0,1000,F,24,0.07039515661644626,0.605898969839587,6.540271520614624
vusani_s_structure_2,1.0,1000,B,24,2.8585907281831286e-05,0.00046966244583555687,6.540271520614624
vusani_s_structure_2,1.0,1000,C,24,0.0003448618382161135,0.00041468873840869885,6.540271520614624
vusani_s_structure_2,1.0,1000,D,24,7.071188612931597e-05,0.00024889195483556413,6.540271520614624
vusani_s_structure_2,1.0,1000,G,24,0.0014807911557557308,0.005612729881315386,6.540271520614624
vusani_s_structure_2,1.0,1000,H,24,0.01674874952828075,0.007210048532481117,6.540271520614624
vusani_s_structure_2,1.0,1000,I,24,0.002722262953966554,0.0008141207761834445,6.540271520614624
vusani_s_structure_2,1.0,1000,J,24,0.10648945839092527,0.3071317169389405,6.540271520614624
vusani_s_structure_2,1.0,1000,A,25,0.0034377949290558176,0.0011589341259554955,6.724650859832764
vusani_s_structure_2,1.0,1000,F,25,0.10963628096954173,1.5928537747025326,6.724650859832764
vusani_s_structure_2,1.0,1000,B,25,0.0072900021698752236,0.002229611262585209,6.724650859832764
vusani_s_structure_2,1.0,1000,C,25,0.0028742270522614244,0.0058872269003069945,6.724650859832764
vusani_s_structure_2,1.0,1000,D,25,0.005705792201212825,0.00047102303860395434,6.724650859832764
vusani_s_structure_2,1.0,1000,G,25,0.006806801349462421,0.0031705141894813656,6.724650859832764
vusani_s_structure_2,1.0,1000,H,25,0.017918833993527682,0.008652256690047625,6.724650859832764
vusani_s_structure_2,1.0,1000,I,25,0.005885998372113836,0.0003539384123495532,6.724650859832764
vusani_s_structure_2,1.0,1000,J,25,0.057658147875608246,0.5964557778823096,6.724650859832764
